step,train_accuracy,test_accuracy,train_cross_entropy_loss,test_cross_entropy_loss,step_execution_time
0,0.4,,,,
0,,,2.58749e+07,,
0,,0.7,,,
0,,,,1.50868e+07,
0,,,,,276.82793951034546
1,,,,,1.0834205150604248
2,,,,,1.0891246795654297
3,,,,,1.0812489986419678
4,,,,,1.0788989067077637
5,,,,,1.7903270721435547
6,,,,,1.7278962135314941
7,,,,,1.91448974609375
8,,,,,1.876626968383789
9,,,,,1.7103683948516846
10,0.0,,,,
10,,,1.60944,,
10,,,,,2.26519775390625
11,,,,,1.782712697982788
12,,,,,1.7732715606689453
13,,,,,1.8701772689819336
14,,,,,1.9059727191925049
15,,,,,1.8765137195587158
16,,,,,1.8360586166381836
17,,,,,1.7735638618469238
18,,,,,1.9342317581176758
19,,,,,1.8851056098937988
20,0.0,,,,
20,,,1.60944,,
20,,,,,2.632328748703003
21,,,,,1.6175763607025146
22,,,,,1.8440594673156738
23,,,,,1.9599637985229492
24,,,,,1.696075439453125
25,,,,,1.7315874099731445
26,,,,,1.9445922374725342
27,,,,,1.71710205078125
28,,,,,1.9181098937988281
29,,,,,1.8577523231506348
30,0.0,,,,
30,,,1.60944,,
30,,,,,2.215365409851074
31,,,,,1.3010883331298828
32,,,,,1.2081055641174316
33,,,,,1.1955082416534424
34,,,,,1.209911584854126
35,,,,,1.2224369049072266
36,,,,,1.204700231552124
37,,,,,1.2175724506378174
38,,,,,1.2098586559295654
39,,,,,1.215632438659668
40,0.0,,,,
40,,,1.60944,,
40,,,,,1.5929913520812988
41,,,,,1.189777135848999
42,,,,,1.2050182819366455
43,,,,,1.2563135623931885
44,,,,,1.2506494522094727
45,,,,,1.253633737564087
46,,,,,1.264479637145996
47,,,,,1.240124225616455
48,,,,,1.2538201808929443
49,,,,,1.2133264541625977
50,0.0,,,,
50,,,1.60944,,
50,,,,,1.6176376342773438
51,,,,,1.201117992401123
52,,,,,1.1987521648406982
53,,,,,1.1780517101287842
54,,,,,1.2090625762939453
55,,,,,1.2071921825408936
56,,,,,1.2176427841186523
57,,,,,1.2303719520568848
58,,,,,1.1938369274139404
59,,,,,1.2185478210449219
60,0.0,,,,
60,,,1.60944,,
60,,,,,1.5818681716918945
61,,,,,1.1822474002838135
62,,,,,1.2015013694763184
63,,,,,1.1988658905029297
64,,,,,1.1986050605773926
65,,,,,1.2346038818359375
66,,,,,1.210843563079834
67,,,,,1.1986920833587646
68,,,,,1.1991915702819824
69,,,,,1.2034862041473389
70,0.0,,,,
70,,,1.60944,,
70,,,,,1.5958256721496582
71,,,,,1.178816556930542
72,,,,,1.2013218402862549
73,,,,,1.2005016803741455
74,,,,,1.2053477764129639
75,,,,,1.1958353519439697
76,,,,,1.2011306285858154
77,,,,,1.1863245964050293
78,,,,,1.2045173645019531
79,,,,,1.1966278553009033
80,0.0,,,,
80,,,1.60944,,
80,,,,,1.58591628074646
81,,,,,1.1996872425079346
82,,,,,1.218665361404419
83,,,,,1.2066822052001953
84,,,,,1.2971127033233643
85,,,,,1.2127692699432373
86,,,,,1.2040138244628906
87,,,,,1.1945223808288574
88,,,,,1.2462806701660156
89,,,,,1.2272374629974365
90,0.0,,,,
90,,,1.60944,,
90,,,,,1.5282642841339111
91,,,,,1.195925235748291
92,,,,,1.2144644260406494
93,,,,,1.2043144702911377
94,,,,,1.1907331943511963
95,,,,,1.1922426223754883
96,,,,,1.1879425048828125
97,,,,,1.1868946552276611
98,,,,,1.2202301025390625
99,,,,,1.2188541889190674
100,0.0,,,,
100,,,1.60944,,
100,,0.1,,,
100,,,,1.60944,
100,,,,,1.9896557331085205
101,,,,,1.6697869300842285
102,,,,,1.1998939514160156
103,,,,,1.199232578277588
104,,,,,1.2308409214019775
105,,,,,1.1968636512756348
106,,,,,1.1953279972076416
107,,,,,1.200714349746704
108,,,,,1.2100884914398193
109,,,,,1.1983246803283691
110,0.0,,,,
110,,,1.60944,,
110,,,,,1.5873737335205078
111,,,,,1.195457935333252
112,,,,,1.2016191482543945
113,,,,,1.2020385265350342
114,,,,,1.1978466510772705
115,,,,,1.2003509998321533
116,,,,,1.207303524017334
117,,,,,1.2230839729309082
118,,,,,1.2222440242767334
119,,,,,1.2176611423492432
120,0.0,,,,
120,,,1.60944,,
120,,,,,1.5764737129211426
121,,,,,1.1595098972320557
122,,,,,1.1879346370697021
123,,,,,1.1899707317352295
124,,,,,1.1928808689117432
125,,,,,1.1779139041900635
126,,,,,1.1885743141174316
127,,,,,1.1940550804138184
128,,,,,1.2010676860809326
129,,,,,1.2171976566314697
130,0.0,,,,
130,,,1.60944,,
130,,,,,1.589503526687622
131,,,,,1.1944975852966309
132,,,,,1.2069945335388184
133,,,,,1.1970410346984863
134,,,,,1.1986756324768066
135,,,,,1.2083351612091064
136,,,,,1.2006778717041016
137,,,,,1.2015514373779297
138,,,,,1.2298743724822998
139,,,,,1.2296171188354492
140,0.0,,,,
140,,,1.60944,,
140,,,,,1.6018483638763428
141,,,,,1.2047202587127686
142,,,,,1.215027093887329
143,,,,,1.2250230312347412
144,,,,,1.2363760471343994
145,,,,,1.2225196361541748
146,,,,,1.2212779521942139
147,,,,,1.193443775177002
148,,,,,1.2099528312683105
149,,,,,1.226853847503662
150,0.0,,,,
150,,,1.60944,,
150,,,,,1.5913028717041016
151,,,,,1.1898589134216309
152,,,,,1.1989285945892334
153,,,,,1.2002439498901367
154,,,,,1.2053751945495605
155,,,,,1.2099249362945557
156,,,,,1.204479694366455
157,,,,,1.210400104522705
158,,,,,1.2117798328399658
159,,,,,1.2211785316467285
160,0.0,,,,
160,,,1.60944,,
160,,,,,1.5971887111663818
161,,,,,1.207498550415039
162,,,,,1.1839642524719238
163,,,,,1.0937983989715576
164,,,,,1.0931823253631592
165,,,,,1.0932948589324951
166,,,,,1.0939927101135254
167,,,,,1.0869505405426025
168,,,,,1.0941171646118164
169,,,,,1.0885968208312988
170,0.0,,,,
170,,,1.60944,,
170,,,,,1.4736852645874023
171,,,,,1.0813775062561035
172,,,,,1.0897693634033203
173,,,,,1.1795785427093506
174,,,,,1.2127304077148438
175,,,,,1.211104154586792
176,,,,,1.2089698314666748
177,,,,,1.2177207469940186
178,,,,,1.2053990364074707
179,,,,,1.1991279125213623
180,0.0,,,,
180,,,1.60944,,
180,,,,,1.5924134254455566
181,,,,,1.1877226829528809
182,,,,,1.1941816806793213
183,,,,,1.1989519596099854
184,,,,,1.2195181846618652
185,,,,,1.210024356842041
186,,,,,1.207958698272705
187,,,,,1.1885735988616943
188,,,,,1.1889147758483887
189,,,,,1.1884539127349854
190,0.0,,,,
190,,,1.60944,,
190,,,,,1.5752010345458984
191,,,,,1.1864218711853027
192,,,,,1.184401512145996
193,,,,,1.1973042488098145
194,,,,,1.2087905406951904
195,,,,,1.0870537757873535
196,,,,,1.0885999202728271
197,,,,,1.0826237201690674
198,,,,,1.0810115337371826
199,,,,,1.0877153873443604
200,0.0,,,,
200,,,1.60944,,
200,,0.0,,,
200,,,,1.60944,
200,,,,,1.865713119506836
201,,,,,1.0743763446807861
202,,,,,1.0851058959960938
203,,,,,1.089273452758789
204,,,,,1.087918996810913
205,,,,,1.1212286949157715
206,,,,,1.2086422443389893
207,,,,,1.2155249118804932
208,,,,,1.2163996696472168
209,,,,,1.2241098880767822
210,0.0,,,,
210,,,1.60944,,
210,,,,,1.5781171321868896
211,,,,,1.186826229095459
212,,,,,1.1870851516723633
213,,,,,1.1758034229278564
214,,,,,1.188417911529541
215,,,,,1.187605381011963
216,,,,,1.1539855003356934
217,,,,,1.0829365253448486
218,,,,,1.0869040489196777
219,,,,,1.0822718143463135
220,0.0,,,,
220,,,1.60944,,
220,,,,,1.465101957321167
221,,,,,1.0822782516479492
222,,,,,1.0890390872955322
223,,,,,1.08201265335083
224,,,,,1.087665319442749
225,,,,,1.0840420722961426
226,,,,,1.085986614227295
227,,,,,1.1600019931793213
228,,,,,1.1990282535552979
229,,,,,1.2005009651184082
230,0.0,,,,
230,,,1.60944,,
230,,,,,1.5863776206970215
231,,,,,1.1997456550598145
232,,,,,1.20988130569458
233,,,,,1.207409381866455
234,,,,,1.2216358184814453
235,,,,,1.2085158824920654
236,,,,,1.1979305744171143
237,,,,,1.215754508972168
238,,,,,1.2411246299743652
239,,,,,1.2303414344787598
240,0.0,,,,
240,,,1.60944,,
240,,,,,1.5872604846954346
241,,,,,1.2109401226043701
242,,,,,1.1998021602630615
243,,,,,1.209596872329712
244,,,,,1.207120656967163
245,,,,,1.20639967918396
246,,,,,1.1987407207489014
247,,,,,1.2040598392486572
248,,,,,1.1944098472595215
249,,,,,1.095229148864746
250,0.0,,,,
250,,,1.60944,,
250,,,,,1.4717261791229248
251,,,,,1.08447265625
252,,,,,1.0854151248931885
253,,,,,1.08835768699646
254,,,,,1.0849254131317139
255,,,,,1.0845348834991455
256,,,,,1.086315631866455
257,,,,,1.0874342918395996
258,,,,,1.0871374607086182
259,,,,,1.0905511379241943
260,0.0,,,,
260,,,1.60944,,
260,,,,,1.4781134128570557
261,,,,,1.0791349411010742
262,,,,,1.087458848953247
263,,,,,1.0889203548431396
264,,,,,1.086705207824707
265,,,,,1.0850005149841309
266,,,,,1.0876684188842773
267,,,,,1.085594892501831
268,,,,,1.0858795642852783
269,,,,,1.087052345275879
270,0.0,,,,
270,,,1.60944,,
270,,,,,1.5306017398834229
271,,,,,1.1862561702728271
272,,,,,1.242577075958252
273,,,,,1.220395565032959
274,,,,,1.207878828048706
275,,,,,1.2056045532226562
276,,,,,1.2018489837646484
277,,,,,1.2046334743499756
278,,,,,1.198538064956665
279,,,,,1.197530746459961
280,0.0,,,,
280,,,1.60944,,
280,,,,,1.5781207084655762
281,,,,,1.186382532119751
282,,,,,1.1856720447540283
283,,,,,1.1960713863372803
284,,,,,1.195798635482788
285,,,,,1.1914739608764648
286,,,,,1.1886811256408691
287,,,,,1.190525770187378
288,,,,,1.1751234531402588
289,,,,,1.2185261249542236
290,0.0,,,,
290,,,1.60944,,
290,,,,,1.609710931777954
291,,,,,1.1653757095336914
292,,,,,1.2189116477966309
293,,,,,1.2051753997802734
294,,,,,1.2096669673919678
295,,,,,1.2114088535308838
296,,,,,1.2354049682617188
297,,,,,1.227961778640747
298,,,,,1.2164323329925537
299,,,,,1.2111914157867432
300,0.0,,,,
300,,,1.60944,,
300,,0.0,,,
300,,,,1.60944,
300,,,,,1.9988117218017578
301,,,,,1.4763166904449463
302,,,,,1.1997225284576416
303,,,,,1.1967227458953857
304,,,,,1.1984596252441406
305,,,,,1.1933786869049072
306,,,,,1.179152011871338
307,,,,,1.208136796951294
308,,,,,1.20613694190979
309,,,,,1.2372877597808838
310,0.0,,,,
310,,,1.60944,,
310,,,,,1.610968828201294
311,,,,,1.2211716175079346
312,,,,,1.2304458618164062
313,,,,,1.251772165298462
314,,,,,1.197669267654419
315,,,,,1.2098398208618164
316,,,,,1.2049448490142822
317,,,,,1.21235990524292
318,,,,,1.2091395854949951
319,,,,,1.2206535339355469
320,0.0,,,,
320,,,1.60944,,
320,,,,,1.614347219467163
321,,,,,1.202559471130371
322,,,,,1.2128820419311523
323,,,,,1.1909162998199463
324,,,,,1.1976525783538818
325,,,,,1.1869537830352783
326,,,,,1.188488483428955
327,,,,,1.1896073818206787
328,,,,,1.1900246143341064
329,,,,,1.205958366394043
330,0.0,,,,
330,,,1.60944,,
330,,,,,1.599574089050293
331,,,,,1.2036945819854736
332,,,,,1.224477767944336
333,,,,,1.2024712562561035
334,,,,,1.1947879791259766
335,,,,,1.1607913970947266
336,,,,,1.0802721977233887
337,,,,,1.0897693634033203
338,,,,,1.0849030017852783
339,,,,,1.089935064315796
340,0.0,,,,
340,,,1.60944,,
340,,,,,1.4740569591522217
341,,,,,1.0824272632598877
342,,,,,1.090744972229004
343,,,,,1.0836479663848877
344,,,,,1.0901851654052734
345,,,,,1.0864815711975098
346,,,,,1.0845506191253662
347,,,,,1.0930876731872559
348,,,,,1.0845415592193604
349,,,,,1.0943536758422852
350,0.0,,,,
350,,,1.60944,,
350,,,,,1.480823040008545
351,,,,,1.0791411399841309
352,,,,,1.0939300060272217
353,,,,,1.098855972290039
354,,,,,1.0805003643035889
355,,,,,1.087193489074707
356,,,,,1.084991693496704
357,,,,,1.0842609405517578
358,,,,,1.0861034393310547
359,,,,,1.0913779735565186
360,0.0,,,,
360,,,1.60944,,
360,,,,,1.4697775840759277
361,,,,,1.085310697555542
362,,,,,1.0948715209960938
363,,,,,1.0890588760375977
364,,,,,1.0961265563964844
365,,,,,1.0896718502044678
366,,,,,1.0907626152038574
367,,,,,1.0908591747283936
368,,,,,1.2199747562408447
369,,,,,1.2190017700195312
370,0.0,,,,
370,,,1.60944,,
370,,,,,1.5897276401519775
371,,,,,1.1921710968017578
372,,,,,1.1950080394744873
373,,,,,1.1990628242492676
374,,,,,1.198685884475708
375,,,,,1.1906929016113281
376,,,,,1.189607858657837
377,,,,,1.1934962272644043
378,,,,,1.2140700817108154
379,,,,,1.2152700424194336
380,0.0,,,,
380,,,1.60944,,
380,,,,,1.600715160369873
381,,,,,1.1968982219696045
382,,,,,1.2144200801849365
383,,,,,1.189178705215454
384,,,,,1.1908786296844482
385,,,,,1.1945018768310547
386,,,,,1.1892480850219727
387,,,,,1.1856462955474854
388,,,,,1.1987497806549072
389,,,,,1.1337835788726807
390,0.0,,,,
390,,,1.60944,,
390,,,,,1.4737837314605713
391,,,,,1.0838065147399902
392,,,,,1.0896644592285156
393,,,,,1.0827522277832031
394,,,,,1.0876984596252441
395,,,,,1.0956125259399414
396,,,,,1.0945229530334473
397,,,,,1.0806081295013428
398,,,,,1.0898213386535645
399,,,,,1.0901036262512207
400,0.0,,,,
400,,,1.60944,,
400,,0.0,,,
400,,,,1.60944,
400,,,,,1.961353063583374
401,,,,,1.7861042022705078
402,,,,,1.1999359130859375
403,,,,,1.205608606338501
404,,,,,1.2247180938720703
405,,,,,1.2220313549041748
406,,,,,1.2289633750915527
407,,,,,1.224668025970459
408,,,,,1.2252333164215088
409,,,,,1.2044484615325928
410,0.0,,,,
410,,,1.60944,,
410,,,,,1.6007859706878662
411,,,,,1.0868422985076904
412,,,,,1.0863850116729736
413,,,,,1.089346170425415
414,,,,,1.087285041809082
415,,,,,1.087801218032837
416,,,,,1.0880467891693115
417,,,,,1.0905640125274658
418,,,,,1.0880789756774902
419,,,,,1.0910098552703857
420,0.0,,,,
420,,,1.60944,,
420,,,,,1.4701759815216064
421,,,,,1.1217939853668213
422,,,,,1.2045440673828125
423,,,,,1.2428054809570312
424,,,,,1.2587199211120605
425,,,,,1.263216495513916
426,,,,,1.2589077949523926
427,,,,,1.2561254501342773
428,,,,,1.2533373832702637
429,,,,,1.2184436321258545
430,0.0,,,,
430,,,1.60944,,
430,,,,,1.5684683322906494
431,,,,,1.184429407119751
432,,,,,1.1568076610565186
433,,,,,1.0884664058685303
434,,,,,1.088935375213623
435,,,,,1.0853004455566406
436,,,,,1.0943546295166016
437,,,,,1.0868659019470215
438,,,,,1.0881142616271973
439,,,,,1.091691255569458
440,0.0,,,,
440,,,1.60944,,
440,,,,,1.4710092544555664
441,,,,,1.0835480690002441
442,,,,,1.0888638496398926
443,,,,,1.0926954746246338
444,,,,,1.089796543121338
445,,,,,1.092447280883789
446,,,,,1.086181879043579
447,,,,,1.0950989723205566
448,,,,,1.0847923755645752
449,,,,,1.0910327434539795
450,0.0,,,,
450,,,1.60944,,
450,,,,,1.4745097160339355
451,,,,,1.087963581085205
452,,,,,1.0929539203643799
453,,,,,1.083531141281128
454,,,,,1.2002506256103516
455,,,,,1.2590065002441406
456,,,,,1.2204844951629639
457,,,,,1.2226500511169434
458,,,,,1.1902079582214355
459,,,,,1.2191345691680908
460,0.0,,,,
460,,,1.60944,,
460,,,,,1.6146323680877686
461,,,,,1.2052643299102783
462,,,,,1.200181245803833
463,,,,,1.1996722221374512
464,,,,,1.1997942924499512
465,,,,,1.0920393466949463
466,,,,,1.0885639190673828
467,,,,,1.0871095657348633
468,,,,,1.0881929397583008
469,,,,,1.0920753479003906
470,0.0,,,,
470,,,1.60944,,
470,,,,,1.4787449836730957
471,,,,,1.0839908123016357
472,,,,,1.0885214805603027
473,,,,,1.086658000946045
474,,,,,1.0930228233337402
475,,,,,1.136484146118164
476,,,,,1.217832326889038
477,,,,,1.2247519493103027
478,,,,,1.2334251403808594
479,,,,,1.2152950763702393
480,0.0,,,,
480,,,1.60944,,
480,,,,,1.5992162227630615
481,,,,,1.1978392601013184
482,,,,,1.2116901874542236
483,,,,,1.2096121311187744
484,,,,,1.2030463218688965
485,,,,,1.209906816482544
486,,,,,1.229917049407959
487,,,,,1.210878849029541
488,,,,,1.22865629196167
489,,,,,1.2231318950653076
490,0.0,,,,
490,,,1.60944,,
490,,,,,1.6204535961151123
491,,,,,1.2059807777404785
492,,,,,1.2374646663665771
493,,,,,1.2353031635284424
494,,,,,1.2420451641082764
495,,,,,1.2259678840637207
496,,,,,1.2042655944824219
497,,,,,1.160484790802002
498,,,,,1.0893120765686035
499,,,,,1.087174654006958
500,0.0,,,,
500,,,1.60944,,
500,,0.0,,,
500,,,,1.60944,
500,,,,,1.8684289455413818
501,,,,,1.0783400535583496
502,,,,,1.0855815410614014
503,,,,,1.093285322189331
504,,,,,1.0838656425476074
505,,,,,1.0853145122528076
506,,,,,1.0896682739257812
507,,,,,1.0861830711364746
508,,,,,1.0845990180969238
509,,,,,1.0873758792877197
510,0.0,,,,
510,,,1.60944,,
510,,,,,1.4696366786956787
511,,,,,1.0827579498291016
512,,,,,1.0899324417114258
513,,,,,1.088184118270874
514,,,,,1.0948784351348877
515,,,,,1.0876188278198242
516,,,,,1.0885164737701416
517,,,,,1.088895559310913
518,,,,,1.0885100364685059
519,,,,,1.086698055267334
520,0.1,,,,
520,,,1.60944,,
520,,,,,1.4791321754455566
521,,,,,1.0797505378723145
522,,,,,1.0852060317993164
523,,,,,1.091130256652832
524,,,,,1.0895271301269531
525,,,,,1.0952308177947998
526,,,,,1.0814359188079834
527,,,,,1.0865726470947266
528,,,,,1.0892305374145508
529,,,,,1.0872547626495361
530,0.0,,,,
530,,,1.60944,,
530,,,,,1.471024751663208
531,,,,,1.0771055221557617
532,,,,,1.0900347232818604
533,,,,,1.0922422409057617
534,,,,,1.0879075527191162
535,,,,,1.0887525081634521
536,,,,,1.0890157222747803
537,,,,,1.0898125171661377
538,,,,,1.0833196640014648
539,,,,,1.0906829833984375
540,0.0,,,,
540,,,1.60944,,
540,,,,,1.4714667797088623
541,,,,,1.0833964347839355
542,,,,,1.086918592453003
543,,,,,1.0888853073120117
544,,,,,1.0891623497009277
545,,,,,1.088541030883789
546,,,,,1.0899560451507568
547,,,,,1.0867235660552979
548,,,,,1.0880794525146484
549,,,,,1.0905835628509521
550,0.0,,,,
550,,,1.60944,,
550,,,,,1.4733381271362305
551,,,,,1.0864713191986084
552,,,,,1.0903184413909912
553,,,,,1.0898938179016113
554,,,,,1.0889313220977783
555,,,,,1.0910942554473877
556,,,,,1.0907108783721924
557,,,,,1.092522144317627
558,,,,,1.0917596817016602
559,,,,,1.0885827541351318
560,0.0,,,,
560,,,1.60944,,
560,,,,,1.4722459316253662
561,,,,,1.082728385925293
562,,,,,1.213984727859497
563,,,,,1.2228662967681885
564,,,,,1.2445132732391357
565,,,,,1.213646411895752
566,,,,,1.223320484161377
567,,,,,1.221062421798706
568,,,,,1.213965892791748
569,,,,,1.210561990737915
570,0.0,,,,
570,,,1.60944,,
570,,,,,1.6168110370635986
571,,,,,1.2003636360168457
572,,,,,1.2167863845825195
573,,,,,1.0887651443481445
574,,,,,1.0892634391784668
575,,,,,1.0904724597930908
576,,,,,1.092623233795166
577,,,,,1.0915515422821045
578,,,,,1.089521884918213
579,,,,,1.0858526229858398
580,0.0,,,,
580,,,1.60944,,
580,,,,,1.4765565395355225
581,,,,,1.0854554176330566
582,,,,,1.089937686920166
583,,,,,1.1259565353393555
584,,,,,1.2224745750427246
585,,,,,1.2081613540649414
586,,,,,1.2101173400878906
587,,,,,1.1907076835632324
588,,,,,1.2029798030853271
589,,,,,1.2127950191497803
590,0.0,,,,
590,,,1.60944,,
590,,,,,1.5981159210205078
591,,,,,1.201082706451416
592,,,,,1.239931344985962
593,,,,,1.795497179031372
594,,,,,1.1823456287384033
595,,,,,1.0922808647155762
596,,,,,1.0933973789215088
597,,,,,1.0886592864990234
598,,,,,1.088029384613037
599,,,,,1.09193754196167
600,0.0,,,,
600,,,1.60944,,
600,,0.0,,,
600,,,,1.60944,
600,,,,,1.8756213188171387
601,,,,,1.0759730339050293
602,,,,,1.0844626426696777
603,,,,,1.088151454925537
604,,,,,1.0852634906768799
605,,,,,1.179511308670044
606,,,,,1.2128725051879883
607,,,,,1.2215943336486816
608,,,,,1.225189447402954
609,,,,,1.2050647735595703
610,0.0,,,,
610,,,1.60944,,
610,,,,,1.6092653274536133
611,,,,,1.191427230834961
612,,,,,1.2098822593688965
613,,,,,1.2080802917480469
614,,,,,1.2085208892822266
615,,,,,1.208327293395996
616,,,,,1.111577033996582
617,,,,,1.0901634693145752
618,,,,,1.0947401523590088
619,,,,,1.0917911529541016
620,0.0,,,,
620,,,1.60944,,
620,,,,,1.4743139743804932
621,,,,,1.0856003761291504
622,,,,,1.0859968662261963
623,,,,,1.1320891380310059
624,,,,,1.0860066413879395
625,,,,,1.0935802459716797
626,,,,,1.0877878665924072
627,,,,,1.0883984565734863
628,,,,,1.08668851852417
629,,,,,1.0966124534606934
630,0.0,,,,
630,,,1.60944,,
630,,,,,1.4738879203796387
631,,,,,1.082761287689209
632,,,,,1.0847911834716797
633,,,,,1.088149070739746
634,,,,,1.0892274379730225
635,,,,,1.083616018295288
636,,,,,1.0930039882659912
637,,,,,1.0850818157196045
638,,,,,1.0896265506744385
639,,,,,1.092381477355957
640,0.0,,,,
640,,,1.60944,,
640,,,,,1.4795093536376953
641,,,,,1.0870029926300049
642,,,,,1.087916374206543
643,,,,,1.0884895324707031
644,,,,,1.0901331901550293
645,,,,,1.0860486030578613
646,,,,,1.0973165035247803
647,,,,,1.0894157886505127
648,,,,,1.1507771015167236
649,,,,,1.1997482776641846
650,0.0,,,,
650,,,1.60944,,
650,,,,,1.5967521667480469
651,,,,,1.1965787410736084
652,,,,,1.2139627933502197
653,,,,,1.1347119808197021
654,,,,,1.2211666107177734
655,,,,,1.2219946384429932
656,,,,,1.2192742824554443
657,,,,,1.2143704891204834
658,,,,,1.197948932647705
659,,,,,1.2184514999389648
660,0.0,,,,
660,,,1.60944,,
660,,,,,1.6077849864959717
661,,,,,1.1825051307678223
662,,,,,1.223092794418335
663,,,,,1.2039484977722168
664,,,,,1.2217309474945068
665,,,,,1.2146658897399902
666,,,,,1.2207622528076172
667,,,,,1.2071919441223145
668,,,,,1.2089321613311768
669,,,,,1.208899974822998
670,0.0,,,,
670,,,1.60944,,
670,,,,,1.591996192932129
671,,,,,1.2011773586273193
672,,,,,1.2218492031097412
673,,,,,1.2455017566680908
674,,,,,1.2244188785552979
675,,,,,1.210237741470337
676,,,,,1.155813455581665
677,,,,,1.2391746044158936
678,,,,,1.2245378494262695
679,,,,,1.2064805030822754
680,0.0,,,,
680,,,1.60944,,
680,,,,,1.5953247547149658
681,,,,,1.1876375675201416
682,,,,,1.2004644870758057
683,,,,,1.190459966659546
684,,,,,1.2057569026947021
685,,,,,1.2318222522735596
686,,,,,1.2201497554779053
687,,,,,1.2085237503051758
688,,,,,1.2068231105804443
689,,,,,1.2076430320739746
690,0.0,,,,
690,,,1.60944,,
690,,,,,1.5934596061706543
691,,,,,1.1904287338256836
692,,,,,1.2009985446929932
693,,,,,1.2067553997039795
694,,,,,1.2052333354949951
695,,,,,1.2079923152923584
696,,,,,1.209444284439087
697,,,,,1.2096829414367676
698,,,,,1.2067444324493408
699,,,,,1.2056059837341309
700,0.0,,,,
700,,,1.60944,,
700,,0.0,,,
700,,,,1.60944,
700,,,,,1.9990355968475342
701,,,,,1.7452161312103271
702,,,,,1.1838483810424805
703,,,,,1.0939948558807373
704,,,,,1.089521884918213
705,,,,,1.084510326385498
706,,,,,1.0850245952606201
707,,,,,1.0938243865966797
708,,,,,1.085585355758667
709,,,,,1.091047763824463
710,0.0,,,,
710,,,1.60944,,
710,,,,,1.4789373874664307
711,,,,,1.092348575592041
712,,,,,1.0863330364227295
713,,,,,1.092146873474121
714,,,,,1.087280035018921
715,,,,,1.0894653797149658
716,,,,,1.0918512344360352
717,,,,,1.090794563293457
718,,,,,1.0849621295928955
719,,,,,1.0857765674591064
720,0.0,,,,
720,,,1.60944,,
720,,,,,1.4721605777740479
721,,,,,1.0905673503875732
722,,,,,1.093689203262329
723,,,,,1.0858910083770752
724,,,,,1.097102165222168
725,,,,,1.0897762775421143
726,,,,,1.0850601196289062
727,,,,,1.0908429622650146
728,,,,,1.0874621868133545
729,,,,,1.0905604362487793
730,0.0,,,,
730,,,1.60944,,
730,,,,,1.4754066467285156
731,,,,,1.0814037322998047
732,,,,,1.0885965824127197
733,,,,,1.0876929759979248
734,,,,,1.093907356262207
735,,,,,1.185065507888794
736,,,,,1.199920415878296
737,,,,,1.2070159912109375
738,,,,,1.1985986232757568
739,,,,,1.2010791301727295
740,0.0,,,,
740,,,1.60944,,
740,,,,,1.5822501182556152
741,,,,,1.1800200939178467
742,,,,,1.1923763751983643
743,,,,,1.1921958923339844
744,,,,,1.1995573043823242
745,,,,,1.1980242729187012
746,,,,,1.089533805847168
747,,,,,1.0907278060913086
748,,,,,1.087428092956543
749,,,,,1.089583396911621
750,0.0,,,,
750,,,1.60944,,
750,,,,,1.477724313735962
751,,,,,1.0820236206054688
752,,,,,1.0920050144195557
753,,,,,1.0880920886993408
754,,,,,1.0858972072601318
755,,,,,1.0931086540222168
756,,,,,1.089259147644043
757,,,,,1.0910003185272217
